SAMPLE,CONDITION,K00025,K00027,K00028,K00029,K00051,K00116,K00467,K00132,K19266,K00158,K00163,K00156,K00169,K00174,K00244,K00382,K00627,K00656,K00625,K01638,K01067,K01595,K01596,K20370,K01610,K01676,K01895,K01905,K00051.1,K04020,K00016,C00042,C01251,C00083,C02504,C05994,C00332
SAND 308,AD,11.0011,15.6785,246348,1840000,512361,4151.24,0.581862,139.952,0.0296416,69800000,4940000,1.10E+07,67900000,1.50E+07,15300000,19600000,67900000,38.68832634,36.16088942,1.927563254,0.350080573,0.003218273,4132.669255,3175.190911,4238.204441,6339.617345,5265.353554,6173.289187,6.380820761,53.15683077,18.81938034,20.8749053,77.2619021,88.07669974,91.21219121,6.137447744,29.40101155
SAND 316,AD,3.05245,39.6442,9630000,14900000,2080000,6302.89,0.154345,160.511,0.0635076,47500000,2870000,11400000,16400000,7570000,1.40E+07,8020000,16400000,19.49649279,7.5400838,0.17510093,4.695250409,1.229223796,8001.885773,613.9569046,6469.225226,5007.334003,8220.0143,3559.466625,89.05457202,93.09169921,52.34299042,43.56385218,31.73094694,29.10766325,59.01661931,35.86811673,54.06016056
SAND 317,AD,1.75551,2.8357,3870000,6970000,4360000,6069.1,0.959188,192.703,0.0933792,2.90E+07,3070000,5440000,16300000,9290000,11600000,4580000,16300000,1.111212419,5.762315737,1.381829115,2.701764054,2.19101348,971.4942871,2952.838666,377.2351123,4301.492067,6133.428636,7532.582017,13.34931315,13.82398892,43.89319258,19.71808253,93.28239979,31.51487103,51.67108899,47.78776708,42.69302139
SAND 319,AD,0.121816,68.9586,2190000,5620000,5140000,6518.46,0.153143,114.992,0.0068612,9.70E+07,8460000,17600000,96600000,21100000,26700000,34200000,96600000,23.02449036,5.508213899,3.029899925,0.445742126,4.31235649,71.88041239,319.043857,6753.463612,1320.946591,5085.116136,4762.146403,21.14824568,96.57989531,82.54589044,52.80074968,73.19476233,75.31983223,39.62531212,38.5977993,56.84199696
SAND 320,AD,4.60535,21.6444,4680000,6490000,1580000,4420.32,0.293298,156.504,0.186602,41600000,3110000,1.20E+07,30500000,7930000,12700000,9990000,30500000,12.461821,71.36565916,3.905202509,4.361125506,1.630354497,7673.903626,4155.395068,7629.995794,1223.636282,1769.199764,5109.428236,31.49663678,95.59112971,51.20057299,93.48351641,56.71316674,23.13703493,55.18545253,15.47895191,19.98501454
SAND 321,AD,8.40529,31.4109,14800000,17200000,4580000,5261.25,0.829552,229.2,0.704645,42300000,5020000,7460000,21100000,6210000,9380000,12400000,21100000,32.71148063,49.13060477,3.001385345,4.190095834,2.691686696,912.7721931,7396.592654,9231.178444,7163.158766,2697.784146,5422.111183,10.1324089,46.68953193,65.32172674,23.61871552,0.499898627,93.11196432,8.857752612,99.88391116,80.10447312
SAND 322,AD,4.49662,145.003,1800000,1500000,1110000,5420.55,0.534126,132.836,0.0477869,17100000,1300000,2960000,1.50E+07,4690000,4650000,2550000,1.50E+07,29.06251699,26.96675453,0.486363333,4.682119958,2.80911364,9185.149629,8252.498948,4137.823481,8295.121016,9806.18086,6414.527048,15.77252257,70.86461357,47.41961183,74.365113,45.88676827,62.75036336,29.53130081,33.94828342,36.55695681
SAND 324,AD,6.28698,52.8581,6320000,6800000,2010000,5258.26,0.269286,151.256,0.100851,59600000,5700000,10400000,53400000,9610000,16500000,22200000,53400000,5.767147434,51.96655207,1.147058384,2.989635159,2.47857592,7039.456624,748.2452843,4233.726167,2639.244637,6367.878833,7040.69366,87.67731025,47.60191361,20.41974953,74.95175351,74.30932008,82.46093385,35.98748369,45.03892035,22.24703461
SAND 325,AD,2.87882,17.1762,7880000,6460000,2290000,3879.59,0.726232,146.038,0.393653,1.31E+08,7030000,17100000,31300000,17600000,34900000,35300000,31300000,2.519107456,96.35474964,3.824376586,0.592654747,1.313607955,8428.807841,7050.851497,4559.004506,8092.45961,5756.169955,2860.383354,7.337957349,29.12033947,90.42424303,66.79527602,6.278887459,49.9784725,27.64081103,79.81539996,25.43394129
SAND 326,AD,10.1511,52.769,11300000,9350000,5790000,279.183,1.01126,141.42,0.190551,62500000,5060000,10800000,33200000,12800000,17600000,1.70E+07,33200000,22.19990098,16.15924221,2.64801766,3.545873274,2.916930868,3184.581521,5041.965559,6772.152878,6852.470307,3304.043486,2685.381668,16.6328077,88.36338735,45.01729775,46.47440509,15.87436345,53.46460429,19.57224873,22.65522994,73.89609624
SAND 327,AD,0.529721,3.19173,6840000,9610000,3950000,4406.8,0.297055,147.109,0.0407626,5800000,1190000,797968,8330000,855592,1560000,1430000,8330000,25.83042616,50.64540425,2.450791775,1.189404226,1.262410008,5498.193066,2955.392779,6598.321677,5656.817471,4811.858576,4513.205057,18.77836373,18.67083572,15.13259275,22.21119554,44.73142061,97.59757156,80.19840988,60.96634708,68.91887918
SAND 328,AD,13.0036,243.924,3040000,4930000,4100000,3028.38,0.751797,185.762,0.186063,36200000,3050000,10500000,3.40E+07,19200000,14600000,4940000,3.40E+07,33.82250272,8.145009578,0.099139687,0.14833905,4.845337402,1346.388109,3069.046546,7473.001416,8391.764445,4821.863003,4202.112431,31.78956969,79.94824507,79.5351766,3.271353819,50.3475098,13.48273487,77.82705349,1.288169097,32.47720276
SAND 329,AD,5.16532,58.1528,2790000,4890000,456745,2872.74,0.683861,125.516,0.162547,43500000,3120000,7970000,32300000,9890000,9230000,9990000,32300000,6.70884908,50.47328914,1.15391294,4.220533618,0.569307649,4902.765392,8544.327096,9637.16367,2584.449652,3042.054638,7166.575514,64.6345722,36.11430669,28.05447066,9.080030495,72.94874219,53.13979575,57.58566052,87.15946419,26.59029217
SAND 331,AD,4.58027,33.2939,3870000,8700000,760434,3639.97,0.667363,141.151,0.194611,32100000,1980000,9440000,34400000,9440000,5770000,10300000,34400000,28.26369121,93.40391686,4.349342585,4.761379516,4.583932522,63.53460308,1517.333964,153.3940277,1649.30764,42.20130802,5620.961365,70.10786252,22.85343924,21.16195367,39.56168325,95.49675075,48.34069522,14.0762961,6.054589538,21.03316737
SAND 332,AD,20.5063,196.023,5340000,13100000,1340000,4465.45,0.766107,149.955,0.308341,57300000,5850000,8350000,39200000,7890000,9430000,17900000,39200000,33.18081882,69.77583715,0.435653758,2.527618255,2.694437382,8885.76468,3400.628454,8327.485905,9800.674866,5476.303379,6964.532614,67.32852032,86.41209772,2.931138059,15.23638857,46.09892165,26.22815089,13.00553054,71.63795815,97.50160871
SAND 333,AD,23.6796,156.34,4990000,4810000,2020000,4250.92,1.15485,233.991,0.44726,43100000,6620000,6240000,24400000,8670000,9240000,16200000,24400000,27.00735843,42.72275797,3.959606237,2.173248309,0.030838101,2539.969015,4864.622736,154.3198911,1486.645,8409.095862,7570.430922,58.01192842,71.80981007,91.3400722,59.01402942,19.03423961,98.27590326,71.97766031,62.66830436,59.72633009
SAND 334,AD,0.337188,18.9145,3870000,5320000,1370000,3550.84,1.94947,140.036,0.0569288,46900000,7640000,7960000,14900000,12100000,12900000,9900000,14900000,2.211202037,38.34767568,3.766752462,0.459781085,2.413968807,8164.467649,9328.93644,2675.925598,6212.803444,973.236926,5984.090532,18.88955315,63.71635796,88.20735981,47.52412358,74.96620465,71.31043373,20.7927647,66.44968174,84.60765058
SAND 339,AD,5.40093,173.023,8190000,8700000,2770000,254.276,1.18597,168.519,0.120577,76600000,8010000,7800000,25100000,15400000,15400000,20600000,25100000,12.69509752,93.45467718,3.472864969,4.388398386,2.784692202,2094.298237,3455.114822,2175.760662,3153.682429,4085.479105,226.1960461,3.641982716,18.40816045,65.69587113,2.024420694,5.077271128,28.43344027,67.81768504,19.31497872,20.11671867
SAND 404,AD,23.3145,579.544,8330000,7780000,995184,460.795,2.21288,318.446,0.739303,48400000,3300000,4610000,46700000,13200000,14800000,8290000,46700000,30.30328343,66.20323958,0.727203415,0.898124842,0.449169464,3283.104125,8649.283392,3535.082557,1824.140487,9176.835342,4161.288003,20.56816304,58.70468401,70.01967159,94.96385007,80.52353527,20.33398905,33.1167877,18.35504411,69.18320548
SAND 405,AD,1.54172,81.177,1370000,2520000,1390000,227.738,0.481821,192.776,0.0186248,2.00E+07,614164,2200000,17200000,2980000,5550000,5220000,17200000,23.46607075,28.05422886,0.127000877,0.584849415,3.268712082,3780.980289,4858.377236,3916.40758,584.8887659,1390.045634,3986.263217,80.91167648,88.04964159,11.69985146,30.81012265,7.362117846,35.16397854,91.88373722,89.80383886,98.25001102
SAND 243,CON,10.9377,316.24,19100000,23100000,12300000,350.25,1.05924,421.686,1.25302,33400000,1680000,3080000,18300000,10900000,16400000,5540000,18300000,18.49412833,16.97462989,40.43497149,42.772599,54.41827286,8231.908327,2290.393478,8834.308873,2292.870873,5762.365503,6068.312688,3.651040732,1.95770009,2.209287938,3.859965462,4.825986696,4.633694827,3.3809874,2.058294622,0.957003104
SAND 262,CON,3.70173,87.5963,5120000,7260000,5610000,5303.97,0.248996,149.472,0.109571,39100000,3520000,6140000,23300000,8480000,18600000,6670000,23300000,7.236668298,9.226770468,28.2249586,91.28027774,2.477253827,7557.743754,7103.746673,6260.583394,4474.516585,6814.511903,6192.340225,3.031202983,4.761087651,3.710884563,1.530336284,0.475737773,0.199386069,1.101587338,3.920991587,0.336926722
SAND 270,CON,2.60489,114.797,2160000,1740000,3960000,7254.08,0.370812,180.645,0.075546,5.80E+07,3930000,9630000,50900000,16800000,27900000,10500000,50900000,28.40028417,46.24176723,45.31706693,55.01567726,64.070341,4156.316461,8719.087157,4659.479196,2431.952404,7347.342007,2181.930026,3.86199323,0.994819516,4.029618977,0.228585022,4.385314817,2.814995547,2.745062582,4.928323767,3.376879135
SAND 280,CON,2.43247,132.827,2560000,3.00E+06,3830000,325.998,0.657284,326.379,0.170135,38600000,2360000,2820000,33900000,9130000,9480000,9230000,33900000,11.84743082,82.16081857,20.73178037,34.88191016,10.14917993,9480.234597,5604.24778,1893.436886,2230.04461,1875.966745,1647.255524,0.486159499,3.13025625,1.277254145,2.949761379,3.20742499,2.419360551,0.015355619,1.092815348,2.697629431
SAND 296,CON,1.04729,88.3076,1840000,4910000,6420000,4237.43,0.194272,171.016,0.0335024,49300000,3410000,9320000,3.80E+07,14600000,19700000,8440000,3.80E+07,6.24830824,52.13685237,21.8405683,75.44422877,29.69449448,9661.362178,430.6799956,8208.351893,4163.176255,8599.064048,5419.150482,1.586144261,3.960883546,1.804181466,4.422562978,1.688899444,0.606957696,1.418508489,2.642244138,0.305893255
SAND 297,CON,1.41048,44.4226,1840000,346191,1140000,4456.72,0.581332,181.561,0.0197262,27300000,3670000,4840000,24300000,7360000,9970000,3870000,24300000,4.144952508,41.05901777,12.84686393,56.84832814,10.13979912,9547.590957,6733.414267,4663.717414,7542.29515,6435.172794,6035.64152,1.914612921,1.235647045,4.963299143,4.278584757,2.5285479,4.872909821,1.158384001,1.044124764,0.504883797
SAND 341,CON,1.28821,56.2764,2850000,1390000,3950000,6825.53,0.189656,183.861,0.0829887,86200000,4750000,1.20E+07,45300000,12800000,36800000,7740000,45300000,20.71828232,92.5695274,16.55228512,47.33530165,86.63355589,4962.296477,748.4616454,3467.290487,4204.420495,9072.524311,1944.4969,3.509249423,3.233661685,4.748322514,3.336569358,1.665924352,0.578875146,0.584637523,3.325568937,0.10254099
SAND 343,CON,4.02558,301.885,1140000,1510000,5260000,598.123,2.01239,614.813,0.31425,26200000,133637,439226,14700000,135093,9180000,1220000,14700000,7.920513796,83.05888799,13.63030921,97.61103259,49.7142111,9137.855771,6665.782674,233.5637137,5523.209749,1438.863184,6029.074214,3.655251505,0.368270508,3.425155686,3.582119368,1.580728523,0.415844913,4.253414288,0.947771088,4.344039661
SAND 344,CON,1.37729,71.14,2120000,395888,8940000,8186.58,0.418679,215.187,0.103348,51100000,3200000,8120000,45300000,6120000,18300000,12400000,45300000,16.81835764,97.2094392,86.61708741,13.90921826,77.82490453,1099.02417,6977.37109,3919.262165,4554.338004,9621.788549,9830.099037,2.559788123,1.028936868,4.191575385,1.629039119,2.910022482,1.959611447,1.456516469,3.080737627,2.299908288
SAND 350,CON,1.91567,79.3083,2970000,1650000,7550000,7919.42,0.499407,185.534,0.0385615,1.28E+08,7630000,12400000,1.01E+08,1.10E+07,5.20E+07,21600000,1.01E+08,6.88863302,45.80915921,8.567766912,41.81297271,42.97838134,1267.835602,2044.486328,2658.067911,1365.789893,7353.200846,5341.735783,3.732229465,1.654019494,0.788089753,2.685256352,0.41927783,2.197618724,2.64000618,2.928003513,0.102060901
SAND 363,CON,3.12778,154.928,3700000,4030000,15700000,6920.41,0.334762,245.944,0.267669,48200000,3300000,5150000,24500000,12400000,26100000,10300000,24500000,20.44173554,84.1771584,82.6252627,14.34647013,29.67582608,9692.412159,6415.918591,3130.608569,2981.576856,3422.33693,2111.114868,3.180745341,0.401390119,3.76105766,1.529489546,2.052806186,2.246933269,2.994324053,2.613532934,1.074260483
SAND 365,CON,11.9305,342.924,770126,590399,4830000,4828.69,0.413473,470.661,0.227257,8940000,73296.9,388680,10300000,427927,3570000,943899,10300000,8.764455175,42.4660552,94.04631579,34.95617482,75.57750769,4699.201578,5225.966781,8925.146272,9808.891044,4876.505156,8967.72461,1.995010704,3.936039394,4.197711821,1.676075141,4.387701238,1.617941009,3.696361909,1.522832609,3.00119998
SAND 367,CON,0.537423,37.8543,3680000,1640000,3460000,4980.15,0.405276,157.162,0.0580268,80400000,2570000,5520000,51900000,7920000,29700000,1.50E+07,51900000,13.52372835,44.60563906,84.91618842,11.62751565,26.38444721,9261.033814,9668.92381,8002.831041,8952.018679,9252.947753,1217.743452,2.083471052,1.09834806,0.238687861,4.236964887,1.606384063,3.61020433,2.130142836,2.373278551,0.393798041
SAND 369,CON,9.22092,171.419,3990000,3370000,4040000,3488,0.57868,146.621,0.271954,15900000,997580,2.00E+06,13400000,2850000,7090000,3220000,13400000,10.25889453,82.40266345,40.13707633,61.32795243,51.55911081,9258.119344,5543.182965,225.9473444,8561.054099,1196.737289,9119.983159,2.071009747,0.38045858,1.928038574,3.655395049,1.40573985,2.040872157,0.071264836,2.667640206,3.946836267
SAND 380,CON,0.824047,37.8408,376459,505909,2440000,6958.62,0.162512,151.264,0.00987806,20600000,1120000,285481,25600000,4410000,1.90E+07,8060000,25600000,15.79953967,23.85624477,74.37516078,46.36971193,58.12715632,6019.591304,5453.600465,115.1523832,2990.517488,7425.541733,2252.251587,0.554073259,3.170443612,2.382269256,2.124873086,0.386699,0.77541567,3.265805212,1.037086572,3.854756238
SAND 384,CON,0.909199,56.8347,2900000,2620000,2620000,5518.84,0.279065,166.269,0.0197497,36500000,2450000,5960000,32500000,8620000,14500000,6290000,32500000,35.30225368,17.49248965,34.37075594,60.90716691,10.42475307,1929.924698,3840.299469,8540.35652,7500.11693,2753.244777,6603.9472,3.615305719,0.41728273,3.730780891,3.573768481,2.198672229,2.909364536,1.06629196,1.330873482,4.653498718
SAND 385,CON,0.920072,24.368,680977,739170,2840000,5027.85,0.192066,192.51,0.0339673,34700000,3340000,5410000,25500000,4200000,11600000,2800000,25500000,14.71640951,26.68362463,21.53686202,72.80735507,30.42474454,1212.922518,6881.595931,7962.37113,8722.268017,6236.217595,5912.923267,4.259144241,4.088143612,4.088732031,1.662199322,4.906952756,2.97425176,2.005668215,1.03137874,3.92267965
SAND 387,CON,2.33124,106.6,1550000,396167,2310000,3990.15,0.854145,170.744,0.112059,32400000,2200000,4170000,25900000,8520000,10600000,6870000,25900000,28.36220175,76.34324696,67.17037045,70.80446668,40.58281325,2604.69595,2410.103915,6520.06122,8501.510763,6189.020703,4035.168834,3.10430387,1.442297375,2.269530964,1.39297715,3.530687452,3.748733949,4.871934044,2.781586354,0.644596228
SAND 392,CON,3.3441,115.934,2770000,1250000,5860000,3418.44,0.437234,162.21,0.0658234,43400000,2850000,3590000,35800000,6420000,18100000,9640000,35800000,6.594202416,85.77662679,5.666069714,2.079472921,59.91482075,7103.281733,6074.82437,5812.006874,8525.028008,5781.162427,2045.640612,2.126335137,4.159778228,0.73239102,2.030079209,4.186189528,3.872557829,1.688704993,2.532766264,4.787407723
SAND 393,CON,0.834325,33.7689,1470000,2190000,3620000,4329.66,0.235878,210.162,0.0421726,51500000,2750000,9270000,53900000,13900000,18900000,9880000,53900000,17.0856722,63.43087866,82.88680428,18.82329893,36.32028664,5571.314147,8117.861925,2138.055656,5148.011455,4844.992322,8572.854778,3.279436618,4.340895266,4.944209066,4.990605287,0.792497895,3.886927282,0.540675999,3.258758994,3.893409163
SAND 395,CON,0.990056,48.9039,767075,1100000,5020000,3819.64,0.208592,177.173,0.145855,36500000,1730000,2990000,20800000,2750000,16300000,3990000,20800000,17.26241648,93.5838903,32.18515151,1.231077895,50.17096335,3477.539181,2102.172828,6175.85598,3549.506113,9915.879275,1961.133771,4.492787684,4.907713069,0.635405268,4.306405111,3.992618532,4.037222974,0.796746584,2.364404723,0.335815872
SAND 396,CON,1.01022,65.8745,9370000,8920000,7630000,284.88,0.594343,265.188,0.0494367,10300000,506822,1200000,6530000,2700000,4400000,1760000,6530000,10.20410043,41.62888541,33.47591331,43.31490923,42.1229038,9299.598573,1706.992692,1803.796919,2043.158886,2997.930478,5933.465241,4.882538284,3.228236409,2.045392879,4.073564106,4.680234767,3.464366553,0.278234708,1.66500408,1.472822682
SAND 397,CON,1.73822,73.8217,2040000,342380,4760000,7741.14,0.236017,229.113,0.0563325,34800000,2740000,3540000,30600000,6040000,14200000,11300000,30600000,7.364827885,14.88243934,88.13038886,48.09456388,46.62593384,8260.237753,2654.462773,3665.390555,5029.010984,6690.755562,3768.02454,0.028737691,0.067721662,4.319948492,1.869544636,0.55723157,0.427882249,2.741766944,3.934026739,2.70812527
SAND 398,CON,2.61052,125.302,5370000,7710000,12500000,4711.36,0.381332,173.425,0.350008,14400000,298217,1.00E+06,8500000,1190000,4590000,3630000,8500000,36.75791286,75.19845112,25.7159928,46.31254116,90.18982648,2281.001006,3066.733075,4193.241133,6764.518166,4666.537255,7715.183771,0.530307774,2.365741223,3.725002343,4.80393021,0.150701847,2.482641558,2.240558347,0.756173366,1.763773294
SAND 399,CON,3.98359,145.648,10500000,19900000,12400000,3792.1,0.660422,193.435,0.238233,28300000,1230000,2910000,14900000,2690000,10700000,5440000,14900000,19.41634286,20.84602191,51.14220781,18.80622585,6.04522953,5050.452214,3552.660677,3835.171316,8260.674789,3478.319931,6270.658094,0.156402833,1.679459083,1.231267351,2.325292255,2.154950181,0.248225033,2.312949373,1.270812833,4.14330946
SAND 443,CON,0.705119,13.6728,243692,127909,3110000,4398.43,0.156345,164.032,0.0319854,23900000,2430000,3600000,21700000,4740000,10200000,4260000,21700000,35.86554941,10.34247451,12.96931362,62.91133706,3.808775767,4847.952464,5010.8618,5261.435649,5788.417432,4008.766203,5718.260735,1.429283853,4.820937775,4.551863626,4.97622609,2.999322156,2.526505478,4.788757034,4.690296332,4.067069862
SAND 445,CON,1.34421,77.2559,5180000,2530000,3550000,4992.58,0.598317,189.803,0.171978,35700000,2320000,2540000,21200000,4190000,15200000,5290000,21200000,10.57881708,16.61326498,0.316959041,40.20936475,66.19973067,8296.07007,5937.256857,6765.39084,9539.042575,2117.85613,8318.171185,3.749043569,0.279632567,1.001125002,4.772904092,2.059556501,0.447417695,4.002966649,1.109401407,2.578265241
SAND 447,CON,2.75525,81.6075,1170000,161290,4240000,217.823,1.08354,138.089,0.0669167,7940000,820091,471436,7080000,840505,2.00E+06,1810000,7080000,23.78889556,29.30413106,27.28154791,98.26100358,77.61234072,1397.645142,7312.229358,9317.193891,8703.918631,7373.113437,2647.576517,3.196503499,2.345421271,2.304876969,0.235545946,1.549049959,2.955989452,4.640601164,4.864492129,1.204904269
SAND 448,CON,1.71804,102.468,221624,194299,1350000,4451.62,0.475898,210.288,0.371676,33400000,1910000,5540000,21500000,5370000,1.50E+07,5910000,21500000,10.92702537,0.026830524,80.20831223,53.92239457,41.31531548,386.3851701,4109.232405,7080.360965,6620.347898,7740.469128,2939.503997,0.579135396,4.537781896,1.029401021,3.44985232,3.360618055,4.241999859,1.94178882,1.0219021,4.991175262
SAND 449,CON,3.9933,73.5838,693542,165462,2440000,4299.93,1.27573,195.538,0.0401058,2.00E+07,998103,2530000,23200000,3.00E+06,6300000,4290000,23200000,9.420084365,27.61584013,43.68856442,31.49955365,47.03538613,6903.207919,8718.73199,4687.037976,189.4055869,6819.150522,6983.211748,4.961753714,1.297479153,4.761380381,3.765426959,3.873201415,4.107252336,0.966208381,2.379216719,4.644002216
SAND 451,CON,4.37245,172.646,3970000,5560000,47800000,4307.46,0.495952,170.386,0.379031,56700000,1470000,3760000,31300000,2760000,27600000,7260000,31300000,13.14323658,17.40646014,12.6020207,89.54696141,65.78682457,2582.087044,1106.465315,3277.234729,9539.027447,2807.183708,1725.743146,3.903091972,3.837793583,3.658537645,3.562857847,1.578779037,4.883372901,4.294978871,2.186297989,4.230453591
SAND 452,CON,2.74377,72.0026,1900000,600880,7200000,6699.02,0.708573,188.421,0.0253124,85600000,6800000,16100000,54200000,2.20E+07,27100000,20400000,54200000,13.55759037,54.22927483,36.3757019,11.8849382,16.94786283,1906.380036,1557.496456,4574.80215,4469.714845,6510.111165,9959.433235,0.9755654,0.211631096,3.700443599,2.247033401,4.647987551,2.12901499,3.467034487,3.372501818,0.783732038
SAND 455,CON,3.25045,91.1269,394475,110238,2130000,4709.65,1.5554,55.7618,0.159855,20300000,605430,285314,17600000,669746,10100000,745256,17600000,39.19847304,24.83617279,4.645393697,50.17693674,68.82678541,5826.337531,9345.321285,8807.936037,9397.160646,7127.412263,9342.212502,4.311618484,0.470283047,0.731691095,4.164689171,2.972742046,0.626595175,2.513032484,1.95977818,0.344741161
SAND 460,CON,1.14102,38.611,68083.5,191205,841839,4157.73,0.714044,169.877,0.0179085,5540000,496915,659743,5710000,1840000,1670000,832189,5710000,2.081536369,46.49803914,97.67012197,83.82337863,30.88150492,2898.598841,5378.536212,1551.371605,2838.436398,3703.267286,3611.666456,2.142643761,1.260602419,0.639360411,2.646912697,2.496992697,2.731156622,2.158716619,3.410482749,4.017762443
SAND 461,CON,2.07701,76.1124,2490000,1430000,5890000,4691.12,0.540506,196.491,0.0306451,1.74E+08,8700000,28900000,1.74E+08,41600000,66300000,42600000,1.74E+08,25.60545632,34.15931009,2.358914085,5.247067413,23.4000177,4528.52279,3420.983984,1843.700453,2475.765609,2680.038256,2657.962201,1.844856445,3.824518607,1.626173023,2.00946783,4.868592902,2.852458944,4.987619144,3.95522329,2.323659144
SAND 471,CON,0.0454868,52.2606,3090000,2480000,1340000,179.988,0.340463,173.889,0.0653363,59600000,3370000,6920000,38400000,6730000,2.30E+07,13400000,38400000,38.32104513,78.64583059,46.02226033,98.79806776,25.57257963,3540.84201,5358.065215,6753.679503,2367.016606,1398.117156,6786.470859,2.743417273,1.505598187,4.042611105,3.613954721,2.308207992,3.340087011,2.866873579,0.060224753,0.254727577
SAND 472,CON,13.3497,436.642,2290000,430742,2610000,631.368,1.32496,375.567,0.426295,25200000,1270000,3620000,24400000,4350000,9770000,6240000,24400000,28.35782217,19.21944709,53.5241486,77.01872309,98.08318725,4673.601431,5679.743247,452.4284485,4104.155426,3632.214076,2465.941973,3.858915718,2.497235317,4.28621293,2.543660074,4.820698956,2.648986095,2.199834199,1.734300885,4.326344963
SAND 474,CON,6.48056,240.329,2860000,722155,3780000,5821.55,0.541975,325.941,0.128658,92900000,11100000,21800000,81300000,34600000,3.90E+07,1.70E+07,81300000,17.80469329,90.41653359,36.29091192,10.93583925,75.0932288,5473.082806,762.0630244,5256.367554,168.3703844,1552.826487,8533.581104,3.742610358,4.800324938,0.053401764,4.769760425,3.341925383,0.465873355,2.736222664,3.304860144,3.319776419
SAND 476,CON,0.136445,43.9295,1250000,2610000,2980000,6195.48,0.242206,256.063,0.0476825,24800000,1810000,4140000,24400000,4200000,9040000,4440000,24400000,2.493832631,93.13032657,81.5124979,84.95473119,17.60595259,6894.405142,8167.965087,1312.800385,8195.312691,2660.071555,4849.696352,1.594081555,3.343979443,0.074836868,1.347935131,4.151511862,3.198797033,1.373153906,0.221069713,4.881678165
SAND 482,CON,4.77335,183.902,6370000,2320000,3060000,282.408,0.955498,212.559,0.290641,2.60E+07,1870000,4580000,10600000,6120000,10100000,3720000,10600000,16.97462989,5.970070346,97.62581612,21.01985067,68.52487559,6695.081806,8152.066645,895.0465758,648.6915041,3279.034008,6802.684964,2.154349811,3.317562931,1.287157303,2.261692744,2.465192174,1.116340154,1.785816635,2.143987563,0.772262514
