Pyruvate,L-Lactate,LDH-A,PKM
10.9377,316.24,1.91E+07,2.31E+07
3.70173,87.5963,5.12E+06,7.26E+06
2.60489,114.797,2.16E+06,1.74E+06
2.43247,132.827,2.56E+06,3.00E+06
1.04729,88.3076,1.84E+06,4.91E+06
1.41048,44.4226,0.00E+00,346191
1.28821,56.2764,2.85E+06,1.39E+06
4.02558,301.885,1.14E+06,1.51E+06
1.37729,71.14,2.12E+06,395888
1.91567,79.3083,2.97E+06,1.65E+06
3.12778,154.928,3.70E+06,4.03E+06
11.9305,342.924,770126,590399
0.537423,37.8543,3.68E+06,1.64E+06
9.22092,171.419,3.99E+06,3.37E+06
0.824047,37.8408,376459,505909
0.909199,56.8347,2.90E+06,2.62E+06
0.920072,24.368,680977,739170
2.33124,106.6,1.55E+06,396167
3.3441,115.934,2.77E+06,1.25E+06
0.834325,33.7689,1.47E+06,2.19E+06
0.990056,48.9039,767075,1.10E+06
1.01022,65.8745,9.37E+06,8.92E+06
1.73822,73.8217,2.04E+06,342380
2.61052,125.302,5.37E+06,7.71E+06
3.98359,145.648,1.05E+07,1.99E+07
0.705119,13.6728,243692,127909
1.34421,77.2559,5.18E+06,2.53E+06
2.75525,81.6075,1.17E+06,161290
1.71804,102.468,221624,194299
3.9933,73.5838,693542,165462
4.37245,172.646,3.97E+06,5.56E+06
2.74377,72.0026,1.90E+06,600880
3.25045,91.1269,394475,110238
1.14102,38.611,68083.5,191205
2.07701,76.1124,2.49E+06,1.43E+06
0.0454868,52.2606,3.09E+06,2.48E+06
13.3497,436.642,2.29E+06,430742
6.48056,240.329,2.86E+06,722155
0.136445,43.9295,1.25E+06,2.61E+06
4.77335,183.902,6.37E+06,2.32E+06
3.05245,39.6442,9.63E+06,1.49E+07
1.75551,2.8357,3.87E+06,6.97E+06
0.121816,68.9586,2.19E+06,5.62E+06
4.60535,21.6444,4.68E+06,6.49E+06
8.40529,31.4109,1.48E+07,1.72E+07
4.49662,145.003,1.80E+06,1.50E+06
6.28698,52.8581,6.32E+06,6.80E+06
2.87882,17.1762,7.88E+06,6.46E+06
10.1511,52.769,1.13E+07,9.35E+06
0.529721,3.19173,6.84E+06,9.61E+06
13.0036,243.924,3.04E+06,4.93E+06
5.16532,58.1528,2.79E+06,4.89E+06
4.58027,33.2939,3.87E+06,8.70E+06
20.5063,196.023,5.34E+06,1.31E+07
23.6796,156.34,4.99E+06,4.81E+06
0.337188,18.9145,3.87E+06,5.32E+06
5.40093,173.023,8.19E+06,8.70E+06
23.3145,579.544,8.33E+06,7.78E+06
1.54172,81.177,1.37E+06,2.52E+06
